70.2,32.9,37.0252200830357,2.04270898489618e-24,0.0761936028435462,0.152221663592366,0.227930003266973,0.303149346650076,0.377701490070529,0.451490968303073,0.52430180725387,0.596000593437718,0.666494437681985,0.735556996200817,0.803146749852193,0.869098968675557,0.933223895221413,0.995616574456512,1.0558284307782,1.11419060805397,1.17027216795075,1.22407730298395,1.27576997117202,1.3248015220771,1.37161192477408,1.41601733749303,1.45756672023088,1.49690927430819,1.53367573319276,1.5674749713162,1.59911652702304,1.62812635745087,1.65407574756457,1.67799646678217,1.69933987065505,1.71749777431249,1.73388011959844,1.74785427120368,1.75837827360117,1.76778347348974,1.77510428071642,1.77772364222203,1.77763567940279,1.77740505890282,1.77704048019887,1.77417283045726,1.76700179401845,1.75804128240379,1.74840621312433,1.73624777403424,1.72242015119605,1.70751785374741,1.6906670004835,1.67234331758094,1.65300661930907,1.63213058703446,1.61003986258699,1.58710005656679,1.5629656663209,1.53791978141033,1.5122434284411,1.48569982994592,1.4585931670727,1.43110006121625,1.4030951644976,1.37493296794136,1.34661444030706,1.31823390380827,1.29009920616618,1.26211901059566,1.23464707957133,1.20769660123369,1.18149648225805,1.15622340062454,1.1320075989021,1.10908443506256,1.08761940079803,1.06776834648536,1.04980772217298,1.03385389325027,1.02011464635597,1.00877854867263,1.0000000001025,-4.92136244147041,-4.91958121568806,-4.91430270685478,-4.90548655501271,-4.89321220446848,-4.87753945267577,-4.8583346111186,-4.83586561247829,-4.81008725499836,-4.78103521352643,-4.74888502826669,-4.71362883434482,-4.67536701994726,-4.63433074426679,-4.59033786369627,-4.54389523279482,-4.49467570976315,-4.44310313611554,-4.38925204860004,-4.33301966334215,-4.27490279302667,-4.21469448272483,-4.15258073700116,-4.0889495277583,-4.02355119829661,-3.956662264818,-3.88860003338932,-3.81913444520867,-3.74854147140335,-3.67710869487807,-3.60463338392619,-3.5313485576017,-3.45753072567199,-3.3830134703454,-3.30796309742811,-3.23264053134474,-3.15693616860164,-3.08093645128666,-3.0048695907293,-2.92870187032798,-2.85244013206861,-2.7762646736448,-2.70021338617784,-2.62423577806725,-2.54846096318351,-2.47295519674014,-2.39766081523509,-2.32265099994585,-2.24798360512053,-2.17362417413958,-2.09959499052886,-2.02592428874951,-1.95260792678589,-1.87962788798176,-1.80697588882847,-1.73467290428557,-1.66266715014658,-1.59092041934507,-1.51946885978916,-1.4482240463697,-1.37714261223819,-1.30625263451439,-1.23542477078342,-1.16466163203218,-1.09392291841845,-1.02308645258227,-0.952185618990527,-0.881094980271181,-0.809793684396993,-0.738223467671501,-0.66631490801102,-0.594046895181485,-0.521356595334199,-0.448232041178444,-0.37463377886403,-0.300574248376036,-0.226047312777059,-0.151076697751477,-0.0757094854562674,0
70.2,33,36.8180345294096,-9.88002171493964e-24,0.0764265243313536,0.15268609320314,0.228623215802588,0.304067184704738,0.378838299645072,0.452840325268571,0.525855504304986,0.59774936803459,0.6684283574919,0.737664318468639,0.805415575364004,0.871516174189165,0.935774970422062,0.998288143057541,1.05860345355177,1.11705543124386,1.17320958374666,1.22707065804482,1.27880457100612,1.32785794474628,1.37467565542608,1.4190724571856,1.46059336553198,1.49989501163907,1.53660452424783,1.570327200444,1.60188256639533,1.63079100394135,1.65661929483993,1.68041378381102,1.70161736601376,1.71961366848237,1.7358387289023,1.74964395802741,1.759958947645,1.76910262870766,1.7761965107583,1.77872944107001,1.77855030659073,1.77809091017976,1.77738312246517,1.77419481760008,1.76682584970853,1.7576776260422,1.7478015684312,1.73541327131064,1.72135836644057,1.70622303885882,1.68914595615225,1.67060079632197,1.6510446566758,1.62995671493886,1.60766163294368,1.58452437788674,1.56020245078083,1.53497990268527,1.50913832866426,1.48244267396522,1.45519899656012,1.42758511008886,1.39947675711995,1.37123176106848,1.34285137881181,1.31443229427992,1.28628640717893,1.25832107612948,1.23089660948774,1.20402503970628,1.1779401854102,1.1528207081525,1.1287987839799,1.10611298039874,1.08493111203399,1.06540789305132,1.04782584698231,1.03229785029,1.01903153969586,1.00821542479315,1.00000000009899,-4.93964419574669,-4.93785264491979,-4.93254356618999,-4.92367644727565,-4.91133132782812,-4.89556853815678,-4.87625385097495,-4.8536570304443,-4.8277329355686,-4.7985178105408,-4.76618859722186,-4.73073781542771,-4.69226686677246,-4.65100870451425,-4.60678062135727,-4.560092820419,-4.51061683019074,-4.4587793128566,-4.40465573613339,-4.34814320407465,-4.28974165396431,-4.22924352822375,-4.16683617151074,-4.10290996076591,-4.03721440658376,-3.97002766234448,-3.90166890451555,-3.83190734384453,-3.76102036692559,-3.68929706502453,-3.61653413781938,-3.54296558247324,-3.46886908948382,-3.39407789898083,-3.31875879203103,-3.2431734674875,-3.16721227159187,-3.09096168062824,-3.01465017287279,-2.93824421096683,-2.86175044735768,-2.78534890014282,-2.70907758257513,-2.63288595681869,-2.55690231513441,-2.48119266313307,-2.40569970286263,-2.33049532665808,-2.25563660029951,-2.1810898668386,-2.10687579724164,-2.03302128918212,-1.95952330066054,-1.88636199238366,-1.8135273347762,-1.74104153419465,-1.66885077393955,-1.59691500116479,-1.52527151991177,-1.45382961401444,-1.38254449025154,-1.31144490057615,-1.24039915226067,-1.16940940478823,-1.09843505459944,-1.02735241968855,-0.956194767563909,-0.884836546329514,-0.813255993578997,-0.741395830499866,-0.669186628429827,-0.596608327285332,-0.523599536648302,-0.450150210051667,-0.376222706264493,-0.301833372198948,-0.226978556289831,-0.151686064898848,-0.0760070892755016,0
70.2,33.1,36.6062047408855,1.99497483062875e-23,0.0766671208471324,0.153165809280091,0.229339203694936,0.30501510019832,0.380012234884084,0.45423356827783,0.527459480464831,0.599554400914511,0.670424072796538,0.739838450722156,0.807755699134173,0.874008586223995,0.938404520852865,1.0010408724871,1.06146157232954,1.12000470115908,1.17623204609028,1.23014894317153,1.28192336631703,1.33099698159492,1.37781982570678,1.42220517677515,1.46369390864581,1.50295047659138,1.53959820670063,1.57323863112295,1.60470182135988,1.63350224921437,1.65920193941363,1.68286270118767,1.70391838640864,1.72174392446011,1.7378033657447,1.75143072859039,1.76152490235692,1.77039324450819,1.77724890943591,1.77969117599228,1.77941107924315,1.77870668152132,1.77764702406233,1.77413399499555,1.76655391353863,1.75720325659111,1.74707494753279,1.73444588096352,1.72015288958089,1.70477388027031,1.68746021514893,1.66868351694086,1.64889816161338,1.62758893632865,1.60508057328659,1.58173742999598,1.55722006681836,1.53181359444871,1.50580025036123,1.47894671039808,1.45156107731462,1.42382243926394,1.39560761939147,1.36727806159728,1.33883526584938,1.31037841693659,1.28222379029509,1.25427722257815,1.22690610217965,1.20012109466611,1.17416129392944,1.14920740340818,1.12539360084193,1.10296180202132,1.08208226170342,1.0629081796779,1.04572871886881,1.03065268804326,1.01788734863415,1.00762111755498,1.00000000009534,-4.95854594425422,-4.95674365080865,-4.95140276625772,-4.94248262104819,-4.93006387625085,-4.91420741932838,-4.89477846589591,-4.87204868972027,-4.84597301768068,-4.81658829151493,-4.78407291685226,-4.74841981973393,-4.70973146209133,-4.6682426699247,-4.62377015588465,-4.57682761240847,-4.52708519152497,-4.47497249458637,-4.42056596380211,-4.36376259199846,-4.30506556996243,-4.24426671932164,-4.18155478123153,-4.11732263590723,-4.05131893314464,-3.98382352885452,-3.91515754459399,-3.84508943584492,-3.77389805824806,-3.70187406900511,-3.62881358044671,-3.55495160138467,-3.4805670442851,-3.40549279767354,-3.3298961295723,-3.25403953446246,-3.17781331055166,-3.10130396223236,-3.02474023158388,-2.94808877041253,-2.87135602924687,-2.79472171769902,-2.71822397390571,-2.6418122135735,-2.56561385267821,-2.48969462838957,-2.41399763189868,-2.33859339007053,-2.26353813253037,-2.18879904877766,-2.11439510635261,-2.04035179011768,-1.96666721956513,-1.89331963382849,-1.82029716140367,-1.74762330562754,-1.6752421119176,-1.60311158368293,-1.53127023817939,-1.45962495895976,-1.38812945240088,-1.31681317549151,-1.24554199399938,-1.17431757976867,-1.10309903070294,-1.03176112921138,-0.960336995125911,-0.888701048073,-0.816830563077692,-0.744669375169847,-0.672148111208866,-0.599247869366057,-0.525908879774289,-0.452123181326303,-0.377855135640959,-0.303125274410706,-0.227932624617228,-0.152309336393425,-0.0763109271511695,0
70.2,33.2,36.3889904522276,-2.33811028456784e-23,0.0769165664228602,0.153663150381532,0.230081451709312,0.305997696176237,0.381228979158693,0.455677417988975,0.529121438751202,0.601424315546878,0.67249106141371,0.742089646903482,0.810178072494308,0.876587766662902,0.941124623176829,1.00388726686597,1.06441560616586,1.12305146426117,1.17935271612538,1.23332532671024,1.28513943991657,1.33423150241576,1.3810570034224,1.425427661927,1.46687998277407,1.50608669989476,1.54266710799391,1.57621875777146,1.60758290988419,1.6362677383644,1.66183021761756,1.68534865179122,1.70624717045999,1.72389141588617,1.73977569731269,1.75321493302599,1.76307465747449,1.77165174980355,1.77825624728459,1.78060301439635,1.7802116171369,1.77924441158292,1.77782146263141,1.77397696182873,1.76617122425184,1.75660224908078,1.7462087591766,1.73332636853504,1.71878286686461,1.703147905277,1.68558573177014,1.66656590418946,1.64654006751733,1.62499875218447,1.60226681879553,1.57870805314081,1.55398613950052,1.52838736196803,1.50219468585087,1.47517652593816,1.44764322491523,1.41977524050987,1.39145046384996,1.36303429462168,1.33452842184453,1.3060346923574,1.27787413400436,1.24995080487347,1.22263979674573,1.19595015664692,1.17012667784464,1.14535216780147,1.12176288414669,1.09960424516738,1.07904908622605,1.06024862705063,1.04349935467552,1.02890531822875,1.01667312622049,1.00699108429055,1.00000000009154,-4.97816098793139,-4.97634747157561,-4.97097335964602,-4.96199781961595,-4.94950216394894,-4.93354786518337,-4.91399956072486,-4.89113092376745,-4.86489695720767,-4.83533513271442,-4.80262539107727,-4.76676108927389,-4.72784580343185,-4.68611632272845,-4.64138876087255,-4.59418046148382,-4.54416014626665,-4.49176049201483,-4.43705896542445,-4.37995244900336,-4.32094753532057,-4.25983540423482,-4.19680625827778,-4.13225559396706,-4.06593116786213,-3.99811461363876,-3.92912908391745,-3.85874225023414,-3.78723449902536,-3.71489811976499,-3.64152861573839,-3.56736204614231,-3.49267859302059,-3.41731078217748,-3.34142638220479,-3.26528870783578,-3.18878801167267,-3.1120108193319,-3.03518613335571,-2.95828080607005,-2.88130107187294,-2.80442629892456,-2.7276947534667,-2.6510558044285,-2.57463592881344,-2.4985005737963,-2.42259324677181,-2.34698302119945,-2.27172523578455,-2.19678798026285,-2.12218841418588,-2.04795052214427,-1.97407365589198,-1.90053401903799,-1.82731778774878,-1.75444983785502,-1.68187195548709,-1.60954008743049,-1.53749402981795,-1.46563814025768,-1.3939245394026,-1.32238342396603,-1.25087811384502,-1.17940975131439,-1.1079371422933,-1.03633349918359,-0.964631758325085,-0.892706412337647,-0.820533713864571,-0.748058762112713,-0.675212312925376,-0.601976748116709,-0.528294124551492,-0.454158755957837,-0.379537226958268,-0.304454571493733,-0.228912715592139,-0.152948451317408,-0.0766218654195248,0
70.2,33.3,36.1654459904521,-2.59166045336304e-23,0.0771763624205178,0.154181107078487,0.23085441620452,0.307020859080503,0.382495800469031,0.457180468934632,0.530851230003375,0.603370139925595,0.674641443976613,0.744431020269743,0.812696700658147,0.879268501644326,0.943950722002527,1.00684331762108,1.06748194942021,1.12621240593064,1.18258842610251,1.23661665034342,1.28846952433577,1.33757796753732,1.38440326294335,1.42875547296221,1.47016646747501,1.50931779085897,1.54582443821627,1.57927972523979,1.61053685617872,1.63909725153026,1.66451249151439,1.6878785869775,1.70860914228953,1.72605982081435,1.74175786380598,1.75499702896023,1.76460631785896,1.77287357066397,1.77921183382147,1.78145749575269,1.78094358023442,1.77969357179118,1.77789266095502,1.77370691667912,1.76565912079245,1.75585424630004,1.74518050147448,1.7320301290723,1.71722162015197,1.70131636378668,1.68349174271417,1.6642152370378,1.64393574445865,1.62214969901016,1.59918215758903,1.57539637771262,1.55045924347735,1.52465834621374,1.49827747921881,1.47108680509899,1.44339913657911,1.41539641243099,1.38695757556861,1.35845237753098,1.32988263059051,1.30135303315515,1.27318981028808,1.24529493403515,1.21805193798881,1.19146794616655,1.16579395389836,1.14121493894081,1.11786933001497,1.09600622087222,1.07580119940331,1.05740292204102,1.04111604370462,1.02703901425513,1.01537744019258,1.00631952539774,1.00000000008755,-4.99860858432799,-4.99678328458096,-4.99137428636766,-4.98234058752188,-4.96976418685713,-4.95370717454365,-4.93403358510572,-4.9110191959413,-4.88461909541734,-4.8548714228717,-4.82195773751081,-4.78587185601866,-4.74671853153306,-4.70473662187554,-4.65974161969695,-4.61225470864169,-4.56194311713533,-4.50924275641527,-4.45423217592936,-4.39680814885682,-4.33748084260405,-4.27604077066204,-4.21267967265517,-4.14779579334901,-4.08113595806806,-4.01298366612944,-3.94366420162637,-3.87294441852031,-3.80110630624799,-3.72844386410345,-3.65475196082901,-3.580267751398,-3.50527274320008,-3.42959908615738,-3.35341506550873,-3.27698484525743,-3.20019863507442,-3.12314297390315,-3.04604712117184,-2.9688781429099,-2.89164204083069,-2.81451780347297,-2.73754382900788,-2.66066943913733,-2.58402009896345,-2.50766094064325,-2.43153591926799,-2.35571255235872,-2.28024522388091,-2.2051029865693,-2.13030106988688,-2.05586185604848,-1.98178601174238,-1.90804757186629,-1.83463063123265,-1.7615615263989,-1.68877964228607,-1.61623873706718,-1.54397996240186,-1.47190500324065,-1.39996429471785,-1.32818881370153,-1.25643921303281,-1.18471605603699,-1.11297786501388,-1.04109624358314,-0.969103902212998,-0.896875527948893,-0.824386281511492,-0.751582704131713,-0.678395768815406,-0.604809288568618,-0.530767390516074,-0.456266884528027,-0.381276836674604,-0.305827150948148,-0.22992290759592,-0.153605883107097,-0.0769410095450127,0
70.2,33.4,35.9343297648249,9.07087307219731e-24,0.0774484819194065,0.154723609562546,0.231663953712586,0.3080923248733,0.383822250452533,0.458754016131602,0.532661800350057,0.60540636729449,0.676891149800998,0.746879804796228,0.81532998999283,0.882070224036324,0.946903115797639,1.00993004211302,1.0706821492711,1.12950945611696,1.18596129930752,1.24004505008699,1.29193561249411,1.34105801247635,1.38787973291131,1.43220906329655,1.47357292177507,1.51266229657646,1.54908756296753,1.58243749931746,1.61357815359171,1.64200364723921,1.66725975583682,1.69046164815057,1.71101143628608,1.72825397838833,1.74375269048494,1.75677763289072,1.76611739106195,1.77405268722945,1.78010687371939,1.78224481551375,1.78159584714784,1.78004001473172,1.77784245511114,1.77330208070708,1.76499327227438,1.75493250122995,1.74396059620324,1.7305248183947,1.71543407782608,1.69924145913587,1.68113780343559,1.66158849586445,1.64103966187744,1.61899383424867,1.59577634704899,1.57174998020833,1.54658490837875,1.520570190475,1.49399056738345,1.46661795896625,1.43876792430552,1.41062401631228,1.38206620859833,1.35346908101118,1.32483448750742,1.2962702049878,1.26810819067836,1.24024795527222,1.21308236519683,1.18661624611974,1.16110740253538,1.13674305313015,1.1136639063852,1.09212292766229,1.07229867314369,1.05433649010387,1.0385502644882,1.02503180948586,1.01398527938558,1.00559883368762,1.00000000008333,-5.02004538477504,-5.01820763579161,-5.01276178052929,-5.00366663924855,-4.99100493861777,-4.97483942508255,-4.95503350093417,-4.9318651721989,-4.90528962388824,-4.87534570777624,-4.8422167003299,-4.80589691203984,-4.76649234760668,-4.72424405871242,-4.67896689058983,-4.63118609119972,-4.58056732078366,-4.5275499138904,-4.47221357185024,-4.41445495960846,-4.35478802502412,-4.29300258585492,-4.22929200877907,-4.16405744361895,-4.09704473915202,-4.02853936483322,-3.95886885561433,-3.88779920774358,-3.81561409961296,-3.74260933262864,-3.66857911048882,-3.59376173809502,-3.51844011468744,-3.44244599844821,-3.36594821059137,-3.28921179920094,-3.21212693400366,-3.13478015805044,-3.05740098378726,-2.97995670653111,-2.90245307567807,-2.8250686551542,-2.74784197968098,-2.67072232310633,-2.5938340522478,-2.51724195466869,-2.44089047047177,-2.36484543951227,-2.28916021529222,-2.21380488811141,-2.1387926121677,-2.06414404593021,-1.98986126935911,-1.91591599013,-1.84229006815953,-1.76901140570803,-1.69601681754863,-1.62325771608768,-1.55077669961973,-1.4784726060259,-1.40629406606547,-1.33427288474173,-1.2622669045896,-1.19027605076224,-1.11825857276417,-1.04608442107485,-0.973786029225496,-0.901238426668976,-0.828415599908102,-0.755265746435384,-0.681720164187479,-0.607764274109594,-0.53334456643672,-0.458460610231626,-0.383084261800577,-0.307250728698362,-0.230968545770951,-0.154284874015529,-0.0772698091224015,0
70.2,33.5,32.0831830703777,6.0311785835193e-25,0.0835328353089147,0.166843815833299,0.249726538213232,0.331954779788811,0.413290872525196,0.493609124810954,0.572622988974942,0.650157498001756,0.726094628899917,0.800135942340362,0.872236455380287,0.942183012162916,1.00973242531953,1.07502910298365,1.13747477188724,1.19754758396913,1.25466696025888,1.30886722215084,1.3603986035525,1.40850644350096,1.45385728351244,1.49620034870685,1.53490569388049,1.57097828220598,1.60386533798083,1.6330043855677,1.65971764063987,1.68321111297859,1.70282422544927,1.72045290027324,1.734927069562,1.74500795637779,1.75364024075076,1.75977453301674,1.76131541385887,1.7600665879535,1.75755619212039,1.75421876650899,1.74740115789789,1.7366600235815,1.72426767828918,1.71042693506803,1.69377511191347,1.6753787885955,1.65563281130037,1.63369137294449,1.61020498356069,1.58560772533319,1.55933380226689,1.53183148342376,1.50351564117226,1.47400055647396,1.4436522529831,1.41285514912813,1.38132518263912,1.34943682145069,1.31753660749818,1.28539465441122,1.2534781924639,1.22203892182295,1.19093564602826,1.16081157680643,1.13160507161574,1.10354680472945,1.07727032446935,1.05241909012804,1.02992295969828,1.00948168235315,0.991751105327248,0.97683205428124,0.965011693389124,0.956256974500085,0.951857099621018,0.951042435390981,0.95232562902456,0.958775135921697,0.968861789435633,0.982596344161129,0.999999999932971,-5.49920751971455,-5.49704820923902,-5.49065056554059,-5.47996948176692,-5.46510757136842,-5.44614602737914,-5.42293380451156,-5.39580867970443,-5.36473087446717,-5.32976044773438,-5.29112800937666,-5.24884385486821,-5.20304956838529,-5.15404620798073,-5.10163538313102,-5.0464503770048,-4.98812001052282,-4.92717472648877,-4.86372714031836,-4.79767402939618,-4.72962887970353,-4.65936656569728,-4.58712406020408,-4.51337869312682,-4.43785353160076,-4.36088521660183,-4.28285964966516,-4.20352244688683,-4.12319995745624,-4.04223364735942,-3.96040185897304,-3.87797048864437,-3.79525614520667,-3.71208169374438,-3.62862671239282,-3.54517513030302,-3.4616174832184,-3.37803685591601,-3.29466318706319,-3.21147085070981,-3.12845630158169,-3.04577845906326,-2.96347854927809,-2.88150494628863,-2.79994171845836,-2.71884023037618,-2.63816234161467,-2.55791533381723,-2.47811641002535,-2.39877182090219,-2.31982339698803,-2.241232397362,-2.1630494758169,-2.08516732198285,-2.00749140738688,-1.93010181846894,-1.85285073214845,-1.77561064019086,-1.69846902194136,-1.62123862478439,-1.54380806843166,-1.46623243795791,-1.38830404574327,-1.309990498275,-1.23126112809787,-1.15197522502469,-1.07213627944062,-0.991714094100322,-0.910645867902056,-0.828999358712506,-0.746776150824733,-0.66405104065259,-0.580927689023532,-0.497524294839164,-0.41396165291072,-0.330450232930773,-0.247117338262713,-0.164154729321724,-0.0817316702921849,0
70.2,33.6,32.1293994580569,2.13494582846998e-25,0.0833565277025237,0.166493048640557,0.249204872022175,0.331267640705294,0.412445634478992,0.492614139328929,0.571488911156578,0.648896337212574,0.724719165177916,0.798661340234346,0.870677892085177,0.940557267227865,1.00805798029994,1.0733226689698,1.13575817928828,1.19583733860418,1.25298488615031,1.30723383928518,1.35883128433425,1.40703017115955,1.45248824461115,1.49495749445664,1.53381489237256,1.57005100198411,1.60312103317371,1.63246950004957,1.65939625349788,1.68312288039314,1.70299869943891,1.72087565093147,1.73562181669599,1.7460516027297,1.75509451843205,1.76155302726489,1.76319428923363,1.76216160607234,1.76005781508041,1.75720363994905,1.750786155614,1.74036472362422,1.7283049865035,1.71483402954153,1.69853766367166,1.68049687707746,1.66111224974099,1.63952398548158,1.61638566537878,1.59213344302991,1.56619550818635,1.53901936618199,1.51101969778497,1.48180838483078,1.45174846408268,1.42122214952571,1.38994546047307,1.35828742686319,1.32659059021957,1.29462748159973,1.26285562636807,1.23152300373707,1.20049174869219,1.17038748697191,1.14115486894507,1.11301763970444,1.08658993133365,1.06153661758885,1.03874978882697,1.01795850679305,0.999787265662228,0.984357572071652,0.971933644275045,0.962584448777737,0.95728818573554,0.95545956879915,0.956307420131605,0.96164549513822,0.970795151559845,0.983565172832628,0.9999999999344,-5.48561660302459,-5.48346858207962,-5.47710434577331,-5.4664789000798,-5.45169411899079,-5.4328304910522,-5.4097374065921,-5.38275046008419,-5.35182959909995,-5.31703403130493,-5.27859258985379,-5.2365148861333,-5.19094112863668,-5.14217013977996,-5.09000385954942,-5.03507165382075,-4.97700350066122,-4.91632652812589,-4.85315207372545,-4.78737679696917,-4.71961059358525,-4.64962875695509,-4.57766664958956,-4.50419885495571,-4.4289491650017,-4.35225237962953,-4.27449230899456,-4.19541524300963,-4.11534602460888,-4.03462450804564,-3.95302957713042,-3.87082619147678,-3.7883298080886,-3.70536359825291,-3.62210683883136,-3.53884288447386,-3.45546223951933,-3.37204822604181,-3.28883094264815,-3.20578448239484,-3.12290574196512,-3.04035462833671,-2.95817229166774,-2.8763071493193,-2.79484515569668,-2.71383831194509,-2.63324767584677,-2.55308325596241,-2.47336393245255,-2.39409426256133,-2.31521943052193,-2.23670348265201,-2.15859477634232,-2.08078974089541,-2.00319747160951,-1.92589562174391,-1.84874031140574,-1.77160777343782,-1.69458352279847,-1.61748399982658,-1.54020066370348,-1.46278768187097,-1.38503920659953,-1.30692485650589,-1.22841249358681,-1.14935986125112,-1.06977261983971,-0.989612389711749,-0.908817773821541,-0.827448325207234,-0.745499642045831,-0.663041299667947,-0.580166762171524,-0.496988666197933,-0.413619592591055,-0.330263993431802,-0.247045030577755,-0.164151246886744,-0.081751876320891,0
70.2,33.7,32.1916741223732,2.34413354904968e-25,0.0831552012103358,0.166092446203271,0.248608944527888,0.330482409227162,0.411479281484765,0.491475933122181,0.570190676755786,0.64745140237544,0.723141717581342,0.796968209763719,0.868885932048429,0.938685105228128,1.00612613579085,1.07134971075031,1.13376833068863,1.19384896699135,1.25102221116744,1.30531966526877,1.35698495418577,1.40527937386963,1.45085105775489,1.49345499408087,1.53247570783603,1.56888809383004,1.60215598806687,1.63173150350934,1.65889033558812,1.68287071443478,1.70303271106816,1.72118157785621,1.73622505522915,1.74703388530516,1.75652572957395,1.76334025967504,1.76509151249925,1.76428976897759,1.76262829650059,1.76031551135837,1.75434469995952,1.74426906897216,1.73256987113946,1.71950551102824,1.70359910441064,1.6859484269282,1.66696082651782,1.64576038904408,1.62300431558383,1.59913121026876,1.57356236389656,1.54674457248876,1.51909242518422,1.49021497379568,1.46047211255256,1.43024376336079,1.39924583430498,1.36784160658431,1.33636939007643,1.30460410488046,1.27299304575312,1.24178020832755,1.21083108682538,1.18075283887751,1.15149650896055,1.12327850012159,1.09669254181677,1.07142544323307,1.04833014099537,1.02716504639765,1.00852299682111,0.992544061816937,0.97947270675311,0.969451165361501,0.963235151354474,0.960307666641407,0.960671332652478,0.964789643139296,0.972919020842048,0.984631139507084,0.999999999938903,-5.47003185670392,-5.46789646048238,-5.46156958348273,-5.45100636046992,-5.43630784283936,-5.41755373728981,-5.39459392879616,-5.36776158007688,-5.33701634262485,-5.30241648337833,-5.26418886093366,-5.22234233462815,-5.17701558825188,-5.1285049580089,-5.07661276786126,-5.02196401721498,-4.96418999222975,-4.90381412814864,-4.84094634672706,-4.77548318823575,-4.70803054652769,-4.63836419374555,-4.56671770245409,-4.49356259593737,-4.41862348281593,-4.3422331130044,-4.26477296649463,-4.18599008842328,-4.10620764355316,-4.0257636897751,-3.94443771423558,-3.86249363146407,-3.78024561347002,-3.69751717002368,-3.61448723797639,-3.53143852759785,-3.44826150602929,-3.36503975091551,-3.28200352817811,-3.1991266186159,-3.11640639978539,-3.03400385563317,-2.95196005090753,-2.87022344707489,-2.78888205607233,-2.70798857430655,-2.62750318320764,-2.54743885902084,-2.467816309024,-2.38863824951918,-2.30985350385643,-2.23142914461739,-2.15341103993752,-2.07569966815888,-1.99820804849462,-1.9210111964657,-1.84396950334031,-1.76696324808162,-1.69007580361171,-1.61312764346297,-1.53601329572472,-1.45878591652523,-1.38124178811947,-1.30335265168096,-1.22508488946213,-1.14629480873068,-1.06699033478746,-0.987124646978578,-0.906637928436047,-0.825581099788848,-0.743943574966612,-0.661789318768697,-0.579200979453556,-0.496285039173617,-0.413145174361702,-0.329978875173136,-0.246904520365307,-0.164106623724801,-0.0817538150631004,0
70.2,33.8,32.2759178410475,-5.64709679763617e-25,0.0829194256469651,0.165623224372959,0.247910764516807,0.3295621110176,0.410346160446007,0.490140519478163,0.568666405945395,0.64575341707841,0.721286143281306,0.794974169179251,0.866772586159598,0.936473626401188,1.00383984980042,1.06900974474347,1.13140220416111,1.19147761111205,1.24867314638997,1.30301884316172,1.35475443260063,1.40315057226238,1.44884465862627,1.49159500320089,1.53079456461204,1.5674008115159,1.60088709751056,1.63071397794685,1.65813049955115,1.6823930380195,1.70287359217982,1.72132684818875,1.73670254194421,1.74793232312938,1.75792600624155,1.76514031916873,1.76701464960004,1.7664626058417,1.76529181167259,1.76360392633904,1.7581463069986,1.74845116674534,1.73714972525467,1.72454288803892,1.70907408999933,1.69186126975301,1.67332002822937,1.65255532914377,1.63022876405966,1.60678192293546,1.58162796325779,1.55521304807874,1.52795181586392,1.49944989098835,1.47006380641608,1.44017106906602,1.40948721282055,1.37836933010403,1.34715117334193,1.31561002292264,1.28418219075109,1.25310732165731,1.22225432371206,1.1922106079474,1.16293379753003,1.13463235712045,1.10787818289477,1.08238089097392,1.05895210709152,1.03738003373973,1.01822496477587,1.00164364674418,0.987863398374125,0.977080391017259,0.969884447343966,0.965740653871811,0.965565415496688,0.968306648377142,0.975304877476108,0.985830667698727,1.00000000005879,-5.45170610412534,-5.44958517097913,-5.44330109447208,-5.43280916018924,-5.41820948254329,-5.39958087998314,-5.37677381354249,-5.35011867110558,-5.31957477776859,-5.28519933676456,-5.24721695989527,-5.20563566108734,-5.1605923943918,-5.1123806649619,-5.06080325451945,-5.00648017754464,-4.9490442363875,-4.88901465276174,-4.82649974297157,-4.76139592621642,-4.69430452726256,-4.62500187971803,-4.5537195184648,-4.48092547398147,-4.40634529848681,-4.33030940343998,-4.25319660907713,-4.17475482842759,-4.09530531023336,-4.01518406072971,-3.93417125640648,-3.85252961621751,-3.77057184239977,-3.6881218286089,-3.60535811714297,-3.52256267593443,-3.43962592784932,-3.35663173052208,-3.2738105255337,-3.19113573877637,-3.10860528230436,-3.02638133866655,-2.94450487386232,-2.86292439525433,-2.78173020795499,-2.70097578397096,-2.62062032607109,-2.5406801108766,-2.46117787972328,-2.3821143038613,-2.30344224206643,-2.22513212472367,-2.14722706252284,-2.06963201420397,-1.99226434110045,-1.91519613581596,-1.83829251902015,-1.7614382422358,-1.68471428919934,-1.60794564004402,-1.5310302132613,-1.45402002378886,-1.37671387842182,-1.29908579956397,-1.22110066692261,-1.14261348521739,-1.06363458256788,-0.984108304754521,-0.903976651200095,-0.823281304342951,-0.742005197041113,-0.660206154083261,-0.577955149473945,-0.495351721911163,-0.412489713145123,-0.329558401980697,-0.2466705332775,-0.164005517239177,-0.081730616744122,0
