0
0.00462441604638686
0.0184676730729527
0.0414399922457849
0.0733923892598434
0.114117640559348
0.163351627262057
0.220775048071568
0.28601549006875
0.358649843952435
0.438207048065591
0.524171143410932
0.615984619843007
0.713052031735422
0.814743859674224
0.920400593132864
1.02933700765104
1.14084660877825
1.25420621396144
1.36868064266133
1.48352748428035
1.59800191298024
1.71136151816343
1.82287111929065
1.93180753380882
2.03746426726746
2.13915609520626
2.23622350709868
2.32803698353075
2.4140010788761
2.49355828298925
2.56619263687294
2.63143307887012
2.68885649967963
2.73809048638234
2.77881573768184
2.8107681346959
2.83374045386873
2.8475837108953
2.85220812694169
