-1.0283125188639e-25,-0.261871508579898
0.0132002055713856,-0.261822151938339
0.0263996768983111,-0.261675768083187
0.0395977273606996,-0.261430882361114
0.0527935984102358,-0.26108910510397
0.0659864867434122,-0.260651271328779
0.0791759397638199,-0.260112625435761
0.0923609650998137,-0.259479340238461
0.105540927327269,-0.258748687144023
0.118715323919512,-0.257919984424319
0.131883105208034,-0.256996267842242
0.145043932303346,-0.25597527013945
0.158196989211763,-0.254857616419681
0.171341292695004,-0.253647427173862
0.184477005956248,-0.252337097633444
0.197602159618691,-0.250938370436779
0.210717670521229,-0.249439171895696
0.223821720007289,-0.247848890221733
0.236913914850043,-0.246166672538281
0.249994487479647,-0.244386627199303
0.26306129746782,-0.242520335541987
0.276115202534807,-0.240558423821353
0.289155326711206,-0.238503521155224
0.302179947282339,-0.236364234099004
0.315190244829075,-0.234129584658151
0.328184958874633,-0.231805289084146
0.341162664091099,-0.229398186547901
0.354124554082524,-0.226897567580752
0.367069371305457,-0.224309728151102
0.37999581393991,-0.221641170140705
0.392905001279925,-0.218881667983068
0.405795886359481,-0.21603687105842
0.418667208315008,-0.213113821484089
0.431519916687217,-0.210103050214367
0.444353301510843,-0.20700869317172
0.45716617901591,-0.203838501468813
0.469959184835739,-0.200584627024405
0.482732009045824,-0.197248856224821
0.495483649266826,-0.193839268508061
0.508214319179221,-0.19035094224861
0.520924078710353,-0.186782531682647
0.533612195865446,-0.183141906129233
0.546278518217343,-0.179428074295922
0.558923306243942,-0.17563628775403
0.571546123690144,-0.171774093928927
0.584146711116313,-0.167843544153199
0.596725240172217,-0.163838006897113
0.609281587725775,-0.159764244721937
0.621815597225801,-0.155626204474575
0.634327198148069,-0.151416802167543
0.646816538488608,-0.147141801470785
0.659283674704446,-0.142806092715441
0.671728276296821,-0.138402912007558
0.684150704447238,-0.133937273215845
0.696551245549907,-0.12941424588822
0.708929347120624,-0.124827571120182
0.721285582645813,-0.120182170024117
0.733620384701562,-0.115482495964754
0.745933040980945,-0.110722880158537
0.758224432505619,-0.105908956698586
0.770494874795609,-0.101043295255033
0.782743719345469,-0.096121732837242
0.794972282548016,-0.0911510649323173
0.8071801390903,-0.0861296681208431
0.819367480362206,-0.0810579165132945
0.831535527313192,-0.0759412184699436
0.843683258834881,-0.0707754706115191
0.855812257299879,-0.0655664652488344
0.867921992567965,-0.0603126110061847
0.880013258572391,-0.0550163205727061
0.892086484751763,-0.0496792687269975
0.904141786663331,-0.0443016116767523
0.916179909160011,-0.0388857941617773
0.928201162897832,-0.0334325577937167
0.940205738819432,-0.0279426597262356
0.95219468282247,-0.0224188038702033
0.964167996645236,-0.0168610864265
0.976126267375387,-0.0112710751735385
0.9880701374499,-0.00565037486296314
1.00000000037501,0
0,0
