-6.09620156182581e-25,-1.50221696281949
0.0250727367902092,-1.50178674103144
0.0501161204190173,-1.50051141567798
0.0751027815755652,-1.49838004815387
0.100002628683038,-1.49540985474153
0.124784009935442,-1.49161253996182
0.14942962867588,-1.48695232361617
0.173900932052581,-1.48148977587009
0.198174133939855,-1.47520910269091
0.222231270109014,-1.46811345651585
0.246033003518583,-1.46023922765533
0.269569149459535,-1.4515779102096
0.292811055581403,-1.44214675133599
0.315723924965882,-1.43199426649279
0.338320171044328,-1.42106842188472
0.360526441546136,-1.40948416479441
0.382387562409863,-1.3971534615511
0.403837651138251,-1.38417104043967
0.424869895306857,-1.37054616209356
0.445504079226264,-1.35624506406689
0.465662760918309,-1.34138055931588
0.485393848147827,-1.32589282364163
0.504673606367013,-1.30981920587169
0.52344340973536,-1.29324661120445
0.541768303845211,-1.27610473735495
0.559609869981522,-1.25845436285498
0.576923292034258,-1.24036617670408
0.593777993452472,-1.22177494357118
0.61013637053011,-1.20274302109309
0.625959564373759,-1.18333543210342
0.641317699827964,-1.16349397871132
0.656182453017243,-1.14327240330458
0.67051635580341,-1.12273528938241
0.684385868705394,-1.10183363147733
0.697777590796422,-1.08060660823165
0.710655854519131,-1.05911792166264
0.723075975337863,-1.03733299271414
0.735043247072203,-1.01527254304264
0.746527706047928,-0.992995678013293
0.757565971243781,-0.970487964418443
0.768182578472284,-0.94775019452037
0.778357283785265,-0.924833346854561
0.788106680964228,-0.901744269824124
0.797468832483526,-0.878466895370294
0.806434443601418,-0.85504369017373
0.815010202208383,-0.831493583717679
0.823233505375353,-0.807794900145641
0.831107677534465,-0.783980234600227
0.838639190430947,-0.760072381775419
0.845855210489113,-0.736051607770254
0.85277052973679,-0.711941350558785
0.859397417997519,-0.687763247322969
0.86574984941709,-0.663501972982064
0.871851154824296,-0.639174377783902
0.877721336572558,-0.614798467156399
0.883362222545169,-0.590362847197672
0.88880401985992,-0.565880836769312
0.894071981968327,-0.541365690558332
0.899158913710344,-0.516809056856188
0.904103365026381,-0.492223048289108
0.908927114212668,-0.467615265343787
0.913622421165116,-0.442980969507611
0.918238133448042,-0.418331970381405
0.922774975524492,-0.393668767271565
0.927246907992463,-0.368993229919334
0.93169689184846,-0.344313969141699
0.936111600294066,-0.319628348800151
0.94053468530375,-0.294944234328192
0.944970498484985,-0.270262349033908
0.94944053256429,-0.245586771840346
0.953967700486949,-0.220921494929542
0.958562074863019,-0.196268757548453
0.963248891066487,-0.171633356045308
0.968040419610126,-0.147018288856644
0.972957460181469,-0.122427660063171
0.978015287735614,-0.0978660032917499
0.983231501284763,-0.073337317608038
0.98862392443757,-0.0488466967931971
0.994207646592021,-0.0243990717547321
0.999999999860229,0
0,0
