3.17814397065451e-23,-1.0823738309212
0.0201566503457196,-1.08210865030542
0.0402994248892873,-1.08132238542879
0.060415368083435,-1.08000776333946
0.0804902035121096,-1.07817451627885
0.100508863918031,-1.07582863743846
0.120463000492713,-1.07294651202785
0.140334139205905,-1.06956362002043
0.160110671089503,-1.06566804956129
0.17978366144408,-1.06125927124339
0.199333900004055,-1.05635704933379
0.218755888357935,-1.05095311513849
0.238035181619235,-1.04505498456787
0.257154351101011,-1.03868924049834
0.276118080182153,-1.03182009144561
0.294890356426778,-1.02451519729327
0.31349092030299,-1.01671582879542
0.331886917509663,-1.00847725912778
0.3500733700909,-0.999801003638004
0.368057623078356,-0.990661931513003
0.385800942909901,-0.981126975115058
0.403323722486808,-0.971153821207462
0.420612283142046,-0.960762352560041
0.437636414605081,-0.950003761532136
0.45442412891571,-0.938828566045901
0.470954485606836,-0.927272348284952
0.487203488978527,-0.915376790029835
0.503200826999886,-0.90309507076399
0.518925732096701,-0.890464973407868
0.534356817697538,-0.877525705970237
0.549523831674884,-0.864234315837673
0.564410267835895,-0.850624317058712
0.578995316500029,-0.836736294818948
0.593306890202089,-0.822532575849962
0.607335470779491,-0.808038235066798
0.621061106425051,-0.79329539323078
0.634506576713572,-0.77827552929363
0.647671187544243,-0.762991910988237
0.660537692617823,-0.747485875637988
0.673120408515857,-0.731743065527818
0.685427875030521,-0.715762624893502
0.697447385592702,-0.699582470501711
0.709184181589361,-0.683204950467288
0.720653761839021,-0.666615696302659
0.731848421680771,-0.649848646546566
0.742768859317897,-0.632917297522057
0.753431419707793,-0.615801415512005
0.763834105320038,-0.598529290677032
0.773977307636577,-0.581119765455153
0.783874129580509,-0.56355277696763
0.793527800771836,-0.54585066726067
0.802941005328643,-0.528033468473731
0.812122292101796,-0.510083910195431
0.82107886457439,-0.492019796716421
0.829816671757754,-0.473859655400865
0.838339964023624,-0.455589202272802
0.84665909674338,-0.437224065319654
0.854782682823123,-0.418779240661669
0.86271152135192,-0.400243168527078
0.870459610026844,-0.381631482561391
0.878035319933731,-0.362953240007184
0.88543856679681,-0.344201137194617
0.892688231865454,-0.325391597680254
0.899785354585156,-0.306524113340946
0.906737544072696,-0.287600792790342
0.913562917454705,-0.268633862339557
0.920256067980038,-0.249618003681046
0.926838561143127,-0.230564397574913
0.933310381784067,-0.211472766531894
0.939684223447654,-0.192347928706292
0.945969964756367,-0.173194401397815
0.952173180319862,-0.154013603551863
0.95830659721335,-0.134810642083166
0.964377265559086,-0.115587612045332
0.970393248241742,-0.0963474232680719
0.976367158827187,-0.0770941546352581
0.982304927773825,-0.0578296841271753
0.988216734199884,-0.0385572385886811
0.994112192690478,-0.0192797885741226
0.999999999913451,0
0,0
